url,source_url,source_offset,source_length
https://www.nanopress.it/cronaca/2018/08/24/jesolo-15enne-stuprata-in-spiaggia-e-caccia-all-uomo/220600/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180824114717-00298.warc.gz,795097936.0,33096.0
https://www.clickondetroit.com/entertainment/aretha-franklin/fans-gather-at-new-bethel-baptist-church-to-pay-tribute-to-aretha-franklin-1,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180817003538-00249.warc.gz,950349630.0,18123.0
https://searchengineland.com/get-started-with-marketing-automation-learn-the-terms-you-need-to-know-304469,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180827192719-00318.warc.gz,73139567.0,18273.0
https://laopinion.com/2021/05/27/video-a-pablo-montero-se-le-olvido-la-letra-del-himno-en-la-final-cruz-azul-santos-laguna/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/05/CC-NEWS-20210528042600-00118.warc.gz,182090976.0,42151.0
https://www.portsmouth.co.uk/news/politics/this-is-why-fareham-borough-council-may-face-having-to-pay-out-at-another-planning-appeal-1-8604654,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180817003538-00249.warc.gz,1034071262.0,30207.0
https://www.myheraldreview.com/opinion/our_view/our-view-sports-betting-should-be-on-your-radar/article_8d2f950c-a8c2-11e9-b37b-c7fa3d2a4eb8.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190718023012-00593.warc.gz,724332002.0,45234.0
https://www.tisen.tv/historie-skryta-za-koristnimi-hovory-a-dalsimi-slangovymi-slovy/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210310092515-00640.warc.gz,61430458.0,21442.0
http://femmenoir.net/2018/08/23/clouds/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180824142912-00299.warc.gz,1027575486.0,11617.0
https://acento.com.do/2019/economia/8703397-ministro-santana-resalta-visitas-sorpresa-y-financiamientos-para-impulsar-la-agropecuaria/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190710113904-00514.warc.gz,369888947.0,23077.0
https://www.insidenova.com/news/education/aps-to-participate-in-arlington-county-fair/article_94c4ad16-b236-11e9-9826-e7dafa2a1b8f.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190730175109-00725.warc.gz,878076839.0,34066.0
https://www.vagazette.com/va-vg-tr-kq-sheriffs-office-project-lifesaver-0730-story.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190730144422-00723.warc.gz,87382643.0,24799.0
https://illinois.rivals.com/news/review-illini-top-no-5-michigan,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191212213204-02249.warc.gz,1019416187.0,19402.0
https://www.boerderij.nl/Akkerbouw/Nieuws/2018/8/EU-verwacht-fors-minder-aardappelen-en-suikerbieten-326906E/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180828202320-00326.warc.gz,838193622.0,12152.0
https://vyskovsky.denik.cz/zpravy_region/slavkov-u-brna-v-zamku-chystaji-zivy-betlem-20191125.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191223041527-00085.warc.gz,94925110.0,21917.0
https://www.wiscnews.com/announcements/community/a-public-open-house-planned-for-lyndon-station-electric-project/article_b7f1bd7d-5408-58d6-9f2a-b8970bca1df8.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190724144144-00660.warc.gz,726709407.0,45854.0
http://www.valor.com.br/politica/6371179/moro-decide-enviar-forca-tarefa-de-intervencao-penitenciaria-ao-para,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190730211528-00727.warc.gz,1040695717.0,27752.0
http://www.riberatelevisio.com/dispara-boletes-guadassuar/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816210839-00248.warc.gz,263679253.0,15980.0
https://www.lidkopingsnytt.nu/2018/08/14/trafikolycka-i-lidkoping-23/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180814164017-00233.warc.gz,584725353.0,6059.0
http://www.ocombatente.com/2019/07/24/esocial-com-os-dias-contados/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190724212506-00664.warc.gz,932074131.0,36193.0
"https://www.foot01.com/equipe-de-france/edf-deschamps-refuse-les-menaces,373711",https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210327163119-00950.warc.gz,168120934.0,15165.0
https://el-periodico.com.ar/noticia/53627/sabella-emociono-a-todos-al-contar-como-supero-su-enfermedad,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180824232534-00302.warc.gz,111208790.0,16935.0
https://www.chorley-guardian.co.uk/news/people/these-are-the-10-most-popular-baby-boy-names-in-2019-1-10137147,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191204143429-02148.warc.gz,608510260.0,22705.0
https://trome.pe/portada-impresa/justicia-juanita-88884,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/07/CC-NEWS-20180709020005-00830.warc.gz,770708666.0,16600.0
http://www.denverpost.com/2017/05/14/sunscreen-schools-doctor-note/,,,
http://www.pragativadi.com/blood-stained-body-of-labourer-recovered-murder-suspected/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190723152051-00648.warc.gz,490062575.0,23570.0
https://www.lokal.hu/2019-07-kulcsar-edina-nem-vagyok-paramami/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190731014109-00729.warc.gz,494852286.0,10783.0
http://news.chosun.com/site/data/html_dir/2019/08/02/2019080201337.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190802040016-00755.warc.gz,457467977.0,6844.0
https://www.tvnz.co.nz/one-news/sport/other/nfl-teams-confirm-theyll-attend-former-quarterback-colin-kaepernick-s-league-hosted-workout,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191115025136-01912.warc.gz,384313397.0,25318.0
https://nairobinews.nation.co.ke/editors-picks/kenyan-man-goes-missing-in-berlin-police-worried,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190723084105-00644.warc.gz,957583189.0,12583.0
http://presheva.com/?p=99643,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180827133829-00316.warc.gz,765940218.0,13512.0
https://bangordailynews.com/2021/03/08/opinion/letters/tuesday-march-9-2021-reform-democracy-so-it-can-survive-congress-should-support-racing-industry-the-big-tech-strawman/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210308213512-00613.warc.gz,391999112.0,35823.0
https://www.canadianshipper.com/transportation-and-logistics/hutchison-ports-to-acquire-apm-terminals-rotterdam/1003382257/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191221051014-00064.warc.gz,1028286605.0,17270.0
https://www.wtvm.com/2019/11/29/columbus-police-investigating-deadly-shooting-cusseta-rd/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191129051353-02089.warc.gz,947632698.0,14599.0
https://alethonews.com/2019/08/05/uk-teen-claims-forced-to-retract-rape-accusation-against-israelis/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190805233631-00791.warc.gz,118171790.0,33530.0
http://thedialog.org/national-news/restaurants-culinary-program-helps-former-inmates-achieve-success/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180820215158-00271.warc.gz,422502173.0,23499.0
https://www.pressofatlanticcity.com/year-old-dies-at-fair/article_80f927f1-b74d-595e-b648-9a409800a066.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191227185934-00136.warc.gz,494857049.0,44863.0
https://www.toronto.com/news-story/8969718-time-is-running-out-for-scarborough-s-tony-stacey-centre-for-veterans/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/10/CC-NEWS-20181018121725-00121.warc.gz,262593119.0,11611.0
https://www.urdupoint.com/en/world/road-accident-in-northeastern-egypt-kills-7-p-1189736.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210310092515-00640.warc.gz,77714130.0,28185.0
https://www.df.cl/noticias/empresas/energia/tercera-etapa-de-la-ley-de-etiquetado-amplio-exigencia-de-sellos-al-99/2019-06-27/115103.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190627165231-00387.warc.gz,632718416.0,21910.0
https://theenterpriseleader.com/2021/05/03/the-home-depot-inc-nysehd-shares-purchased-by-stratos-wealth-partners-ltd.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/05/CC-NEWS-20210503111157-01556.warc.gz,285867765.0,12430.0
https://www.elvocero.com/gobierno/reportan-problemas-t-cnicos-con-cuenta-personal-de-pierluisi-en/article_7da96cfe-b6d5-11e9-b8e1-ab4231d88275.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190804184839-00779.warc.gz,98321159.0,44912.0
https://www.farodevigo.es/gran-vigo/2021/04/23/hemeroteca-decano-48584123.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210423004921-01386.warc.gz,1038545710.0,19900.0
http://www.arrl.org/news/view/weather-and-tides-could-hamper-second-market-reef-youth-team-landing,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816150619-00246.warc.gz,665116729.0,8296.0
https://www.herald-dispatch.com/sports/schmidt-returns-ready-for-hoops-season/article_b5264645-7712-54c2-85a6-b2d8536ae081.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191213065938-02253.warc.gz,677920934.0,45657.0
https://www.telegram.hr/politika-kriminal/franjevcu-iz-bih-koji-je-izradio-nacrt-nije-jasno-kako-ovaj-spomenik-medijima-slici-na-veliku-hrvatsku/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180827133829-00316.warc.gz,67078452.0,15071.0
https://futurezone.at/games/video-so-spielt-sich-cyberpunk-2077/400102127,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180828101618-00322.warc.gz,378786403.0,8906.0
https://www.centralmaine.com/2019/06/29/central-maine-sunday-june-29-police-log/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190629213245-00409.warc.gz,207004890.0,31681.0
http://www.undertheradarmag.com/news/serpentwithfeet_shares_video_for_same_size_shoe/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210303062220-00518.warc.gz,601678729.0,6712.0
http://www.reuters.com/article/tempo-part-ma-carlyle-group-idUSL1N10P0MG20150814,,,
https://www.lexpressmada.com/17/08/2018/amusements-retour-sur-les-jeux-traditionnels/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180817003538-00249.warc.gz,586922233.0,17497.0
https://www.cadillacnews.com/news/tustin-man-charged-for-meth-related-offense/article_fcac60e4-e733-52aa-966b-5937607a1739.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/05/CC-NEWS-20210506104909-01610.warc.gz,423688458.0,33430.0
https://www.xeniagazette.com/news/34339/yellow-springs-fire-victim-identified,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180828030943-00320.warc.gz,426980549.0,20241.0
http://strategyonline.ca/2019/08/22/davidstea-developing-an-ai-powered-chat-tool/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190822185307-00968.warc.gz,398444912.0,19320.0
https://daily.bandcamp.com/2018/10/18/lando-chill-black-ego-interview/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/10/CC-NEWS-20181018143704-00122.warc.gz,780281974.0,19580.0
https://wlni.com/news/northam-wants-free-community-college-for-certain-students,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191212213204-02249.warc.gz,151946392.0,10928.0
https://www.therecord.com/news-story/9745362-lifetimes-man-of-the-year-helped-create-an-element-of-style-at-airline/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191130161526-02105.warc.gz,681188375.0,16358.0
http://mediaindonesia.com/read/detail/179616-cabang-olahraga-renang-gagal-sumbangkan-medali-pada-hari-pertama,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180819135045-00263.warc.gz,579096858.0,15218.0
https://www.business-standard.com/article/pti-stories/strides-acquires-usfda-approved-manufacturing-facility-in-us-119082700235_1.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190827055133-01010.warc.gz,240507343.0,40648.0
https://www.islandpacket.com/news/business/article232914067.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,679294236.0,29295.0
https://nova.bg/news/view/2019/08/19/260227/%D0%BF%D0%B5%D1%82-%D0%BD%D0%B5%D1%89%D0%B0-%D0%BA%D0%BE%D0%B8%D1%82%D0%BE-%D1%82%D1%80%D1%8F%D0%B1%D0%B2%D0%B0-%D0%B4%D0%B0-%D0%B7%D0%BD%D0%B0%D0%B5%D0%BC-%D0%B7%D0%B0-%D0%B6%D0%B5%D0%BB%D1%8F%D0%B7%D0%BD%D0%B0%D1%82%D0%B0-%D0%B7%D0%B0%D0%B2%D0%B5%D1%81%D0%B0-%D1%81%D0%BD%D0%B8%D0%BC%D0%BA%D0%B8/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190819193723-00932.warc.gz,717647986.0,22651.0
https://www.helahalsingland.se/artikel/dramatiska-slutminuter-wallin-fralste-huff-borta-mot-kvarnsveden-en-lattnad,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190811155759-00851.warc.gz,1066101163.0,30929.0
"https://www.schwaebische.de/ueberregional/panorama_artikel,-michael-tsokos-r%C3%BCckt-irrt%C3%BCmer-gerade-_arid,11118243.html",https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/09/CC-NEWS-20190925120432-01346.warc.gz,838897215.0,16402.0
https://www.malagahoy.es/malaga/Detenido-robar-anciano-administracion-loteria_0_1276372671.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180826033922-00308.warc.gz,779335091.0,23659.0
https://www.bt.dk/samfund/efter-regn-og-blaest-nu-kommer-det-sommerlige-vejr-tilbage?referrer=RSS,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180828202320-00326.warc.gz,596565598.0,32545.0
https://rg.ru/2018/08/25/v-rossii-poiavitsia-registr-pacientov-s-tiazheloj-bronhialnoj-astmoj.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180825172735-00306.warc.gz,173211954.0,38021.0
https://www.midilibre.fr/2021/04/22/pas-de-bain-pas-de-lit-pas-de-lessive-decouvrez-letrange-vie-qui-attend-thomas-pesquet-dans-lespace-9503662.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210422203444-01383.warc.gz,321447157.0,17685.0
https://www.stol.it/Artikel/Chronik-im-Ueberblick/Lokal/Waldbrand-oberhalb-von-Kortsch,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190723102757-00645.warc.gz,393624733.0,21866.0
https://www.miaminewtimes.com/restaurants/things-to-do-miami-food-and-drink-events-july-26-july-282019-11226648,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190726144005-00684.warc.gz,69908158.0,22695.0
https://www.vozpopuli.com/actualidad/acusado-asesinar-bebe-acabar-semilla_2_1169903003.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/09/CC-NEWS-20180905112648-00376.warc.gz,404584188.0,15315.0
https://kobi5.com/news/local-news/mighty-mite-scores-first-female-touchdown-118150/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191224020406-00097.warc.gz,737777009.0,17321.0
https://www.expresskeeper.com/2021/03/07/global-and-china-debt-collection-services-market-2026-comtech-systems-codix-seikosoft-decca-software-collect-tech-click-notices-codewell-software-etc/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210307034055-00587.warc.gz,1042466591.0,11155.0
https://www.cbronline.com/whitepapers/forrester-study-managing-security-risk-and-compliance-in-a-challenging-landscape/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200107224457-00266.warc.gz,133967911.0,30758.0
https://www.sportingnews.com/us/nba/news/jj-redick-receives-invite-for-fiba-world-cup/1cy5uq2xgcgy511em9faoebucv,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190725155127-00673.warc.gz,687755409.0,40076.0
https://deaths.taranakidailynews.co.nz/obituaries/taranaki-daily-news-nz/obituary.aspx?n=margaretha-dudli&pid=194726571&fhid=12733,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191216063800-02283.warc.gz,525072890.0,31362.0
https://www.sport1.de/transfermarkt/2018/08/transfers-schalke-04-und-vfl-wolfsburg-an-maxwel-cornet-von-olympique-lyon-dran,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180815041152-00236.warc.gz,631292171.0,22327.0
https://www.lhebdojournal.com/la-rue-badeaux-piratee-le-temps-dun-week-end/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180814110530-00231.warc.gz,688153266.0,14910.0
https://mail.indiabynet.com/2018/08/16/o1-visa-as-an-alternative-to-h1b-for-indian-immigrants/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816150619-00246.warc.gz,479956862.0,12243.0
https://tributes.margaretrivermail.com.au/obituaries/margaretrivermail-au/obituary.aspx?n=margaret-abbotts&pid=194610146&fhid=14445,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191204143429-02148.warc.gz,1063473348.0,24320.0
https://www.haberturk.com/transfer-haberleri-fenerbahce-de-amuzu-harekati-2990540-spor,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210302070957-00499.warc.gz,461927036.0,45528.0
https://www.sgvtribune.com/2019/08/16/food-pantrys-stolen-truck-recovered-in-pasadena/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190817185013-00914.warc.gz,799726874.0,47637.0
http://www.dennews.bg/news/2019/7/15/48663-4-hlapeta-predprieha-epichno-puteshestvie-ot-1-000-kmiz-avstraliya-s-kradena-kola,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190715124411-00564.warc.gz,164178119.0,7943.0
"https://esportes.estadao.com.br/noticias/futebol,corinthians-perde-para-o-fluminense-e-chega-ao-4-jogo-sem-vencer-no-brasileirao,70002469319",https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180823081821-00289.warc.gz,482338685.0,17211.0
https://www.hindustantimes.com/cities/patna-news/cpiml-gives-one-month-deadline-for-super-speciality-hospital-at-dmch-in-bihar-101623990084805.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/06/CC-NEWS-20210619022859-00225.warc.gz,521945143.0,40527.0
https://www.gazettelive.co.uk/news/teesside-news/rural-group-opposes-controversial-middlesbrough-19947847,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210302160127-00507.warc.gz,1030593316.0,44584.0
https://www.heraldandnews.com/news/local_news/rally-at-fred-meyer-puts-focus-on-wage-gap-union/article_bc0f0794-dfe6-5d3f-8d55-dc00119407a9.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190808162620-00823.warc.gz,262798768.0,56200.0
https://www.timesnownews.com/india/article/cyclone-yaas-tracker-latest-updates-cyclone-in-odisha-and-west-bengal-imd-predicts-heavy-rainfall-in-jharkhand-bihar-andaman-nicobar-islands/760871,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/05/CC-NEWS-20210524014510-00038.warc.gz,33359947.0,29939.0
https://www.eed.emnuvens.com.br/design/article/view/113,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180825041254-00303.warc.gz,639484850.0,4883.0
https://www.azonline.de/Billerbeck/3858938-Billerbeck-Buergerstiftung-spendet-fuer-Weitblick-Wald,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190704124245-00457.warc.gz,800250189.0,30521.0
https://www.kincardinenews.com/news/local-news/19th-annual-womens-triathlon-3rd-unplanned-duathlon,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190726073328-00680.warc.gz,276377310.0,17914.0
https://www.vladtime.ru/allworld/686872,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816150619-00246.warc.gz,461611602.0,15703.0
https://www.elvocero.com/ley-y-orden/causa-para-arresto-por-asesinato-de-joven-en-fajardo/article_7554789a-c437-11e9-a3cf-47f40578e9d3.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190821231831-00958.warc.gz,289827600.0,60634.0
https://kansasstate.rivals.com/news/kso-photos-k-state-at-oklahoma-2,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200104183435-00229.warc.gz,1066132454.0,19017.0
https://www.riverfronttimes.com/musicblog/2018/11/14/newly-announced-backstreet-boys-jim-jefferies-brothers-osborne-tesla-and-more,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/11/CC-NEWS-20181114211135-00418.warc.gz,106741518.0,21777.0
https://undark.org/2020/01/03/remote-sensing-satellite-climate-change/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200103180051-00218.warc.gz,104499152.0,24585.0
https://www.afrique-sur7.fr/446876-abidjan-laurent-gbagbo-rentrera-pas,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210314134551-00713.warc.gz,540350314.0,10034.0
https://www.business-standard.com/article/news-cm/bharti-airtel-gains-on-entering-advertising-biz-121022400581_1.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/02/CC-NEWS-20210224072345-00398.warc.gz,856187878.0,43728.0
